"","X","Year","Cause","Age","Female","Male"
"18061",4080,2004,6,"55 - 59",142,473
"18062",4080,2004,6,"60 - 64",111,321
"18063",4080,2004,6,"65 - 69",166,363
"18064",4080,2004,6,"70 - 74",284,468
"18065",4080,2004,6,"75 - 79",703,712
"18066",4080,2004,6,"80 - 84",1487,1090
"18067",4080,2004,6,"85 - 89",1585,761
"18068",4080,2004,6,"90 - 94",2838,800
"18069",4080,2004,6,"95+",1534,225
"18070",4080,2004,6,"UNK",0,0
"18071",4080,2004,7,"Total",13621,9752
"18072",4080,2004,7,"0",64,53
"18073",4080,2004,7,"1",9,10
"18074",4080,2004,7,"2",5,7
"18075",4080,2004,7,"3",5,11
"18076",4080,2004,7,"4",2,3
"18077",4080,2004,7,"5 - 9",7,12
"18078",4080,2004,7,"10 - 14",12,23
"18079",4080,2004,7,"15 - 19",27,43
"18080",4080,2004,7,"20 - 24",39,63
"18081",4080,2004,7,"25 - 29",24,51
"18082",4080,2004,7,"30 - 34",38,79
"18083",4080,2004,7,"35 - 39",60,119
"18084",4080,2004,7,"40 - 44",97,158
"18085",4080,2004,7,"45 - 49",116,209
"18086",4080,2004,7,"50 - 54",158,267
"18087",4080,2004,7,"55 - 59",200,326
"18088",4080,2004,7,"60 - 64",237,363
"18089",4080,2004,7,"65 - 69",430,551
"18090",4080,2004,7,"70 - 74",889,985
"18091",4080,2004,7,"75 - 79",1842,1657
"18092",4080,2004,7,"80 - 84",3273,2418
"18093",4080,2004,7,"85 - 89",2400,1218
"18094",4080,2004,7,"90 - 94",2752,908
"18095",4080,2004,7,"95+",935,218
"18096",4080,2004,7,"UNK",0,0
"18097",4080,2004,8,"Total",10715,8141
"18098",4080,2004,8,"0",36,34
"18099",4080,2004,8,"1",3,8
"18100",4080,2004,8,"2",2,8
"18101",4080,2004,8,"3",4,1
"18102",4080,2004,8,"4",1,4
"18103",4080,2004,8,"5 - 9",4,10
"18104",4080,2004,8,"10 - 14",16,9
"18105",4080,2004,8,"15 - 19",20,14
"18106",4080,2004,8,"20 - 24",15,20
"18107",4080,2004,8,"25 - 29",17,21
"18108",4080,2004,8,"30 - 34",17,23
"18109",4080,2004,8,"35 - 39",26,43
"18110",4080,2004,8,"40 - 44",35,95
"18111",4080,2004,8,"45 - 49",100,139
"18112",4080,2004,8,"50 - 54",126,271
"18113",4080,2004,8,"55 - 59",194,407
"18114",4080,2004,8,"60 - 64",218,431
"18115",4080,2004,8,"65 - 69",413,665
"18116",4080,2004,8,"70 - 74",832,1031
"18117",4080,2004,8,"75 - 79",1398,1349
"18118",4080,2004,8,"80 - 84",2152,1608
"18119",4080,2004,8,"85 - 89",1643,889
"18120",4080,2004,8,"90 - 94",2195,796
"18121",4080,2004,8,"95+",1248,265
"18122",4080,2004,8,"UNK",0,0
"18123",4080,2004,9,"Total",10633,12270
"18124",4080,2004,9,"0",17,22
"18125",4080,2004,9,"1",1,3
"18126",4080,2004,9,"2",0,1
"18127",4080,2004,9,"3",0,2
"18128",4080,2004,9,"4",2,1
"18129",4080,2004,9,"5 - 9",3,3
"18130",4080,2004,9,"10 - 14",3,6
"18131",4080,2004,9,"15 - 19",2,6
"18132",4080,2004,9,"20 - 24",4,14
"18133",4080,2004,9,"25 - 29",12,19
"18134",4080,2004,9,"30 - 34",22,46
"18135",4080,2004,9,"35 - 39",69,139
"18136",4080,2004,9,"40 - 44",168,396
"18137",4080,2004,9,"45 - 49",264,713
"18138",4080,2004,9,"50 - 54",469,995
"18139",4080,2004,9,"55 - 59",434,1210
"18140",4080,2004,9,"60 - 64",436,982
"18141",4080,2004,9,"65 - 69",545,1220
"18142",4080,2004,9,"70 - 74",831,1421
"18143",4080,2004,9,"75 - 79",1233,1659
"18144",4080,2004,9,"80 - 84",1917,1642
"18145",4080,2004,9,"85 - 89",1428,828
"18146",4080,2004,9,"90 - 94",1932,743
"18147",4080,2004,9,"95+",841,199
"18148",4080,2004,9,"UNK",0,0
"18149",4080,2004,10,"Total",3961,3868
"18150",4080,2004,10,"0",3,4
"18151",4080,2004,10,"1",0,0
"18152",4080,2004,10,"2",0,0
"18153",4080,2004,10,"3",0,0
"18154",4080,2004,10,"4",0,0
"18155",4080,2004,10,"5 - 9",0,0
"18156",4080,2004,10,"10 - 14",1,0
"18157",4080,2004,10,"15 - 19",2,2
"18158",4080,2004,10,"20 - 24",4,1
"18159",4080,2004,10,"25 - 29",0,1
"18160",4080,2004,10,"30 - 34",6,2
"18161",4080,2004,10,"35 - 39",11,10
"18162",4080,2004,10,"40 - 44",11,20
"18163",4080,2004,10,"45 - 49",15,26
"18164",4080,2004,10,"50 - 54",34,59
"18165",4080,2004,10,"55 - 59",45,91
"18166",4080,2004,10,"60 - 64",56,102
"18167",4080,2004,10,"65 - 69",126,170
"18168",4080,2004,10,"70 - 74",249,370
"18169",4080,2004,10,"75 - 79",459,640
"18170",4080,2004,10,"80 - 84",852,981
"18171",4080,2004,10,"85 - 89",716,589
"18172",4080,2004,10,"90 - 94",930,602
"18173",4080,2004,10,"95+",441,198
"18174",4080,2004,10,"UNK",0,0
"18175",4080,2004,11,"Total",1326,1614
"18176",4080,2004,11,"0",890,1152
"18177",4080,2004,11,"1",21,28
"18178",4080,2004,11,"2",6,7
"18179",4080,2004,11,"3",6,7
"18180",4080,2004,11,"4",0,5
"18181",4080,2004,11,"5 - 9",9,15
"18182",4080,2004,11,"10 - 14",13,16
"18183",4080,2004,11,"15 - 19",18,22
"18184",4080,2004,11,"20 - 24",16,26
"18185",4080,2004,11,"25 - 29",16,25
"18186",4080,2004,11,"30 - 34",22,22
"18187",4080,2004,11,"35 - 39",23,26
"18188",4080,2004,11,"40 - 44",23,23
"18189",4080,2004,11,"45 - 49",19,32
"18190",4080,2004,11,"50 - 54",32,32
"18191",4080,2004,11,"55 - 59",46,33
"18192",4080,2004,11,"60 - 64",21,32
"18193",4080,2004,11,"65 - 69",26,22
"18194",4080,2004,11,"70 - 74",24,23
"18195",4080,2004,11,"75 - 79",32,27
"18196",4080,2004,11,"80 - 84",31,20
"18197",4080,2004,11,"85 - 89",13,12
"18198",4080,2004,11,"90 - 94",14,5
"18199",4080,2004,11,"95+",5,2
"18200",4080,2004,11,"UNK",0,0
"18201",4080,2004,12,"Total",14340,15944
"18202",4080,2004,12,"0",8,16
"18203",4080,2004,12,"1",5,3
"18204",4080,2004,12,"2",1,1
"18205",4080,2004,12,"3",0,1
"18206",4080,2004,12,"4",1,0
"18207",4080,2004,12,"5 - 9",4,2
"18208",4080,2004,12,"10 - 14",6,4
"18209",4080,2004,12,"15 - 19",5,15
"18210",4080,2004,12,"20 - 24",7,17
"18211",4080,2004,12,"25 - 29",8,21
"18212",4080,2004,12,"30 - 34",13,24
"18213",4080,2004,12,"35 - 39",32,53
"18214",4080,2004,12,"40 - 44",57,77
"18215",4080,2004,12,"45 - 49",75,175
"18216",4080,2004,12,"50 - 54",122,282
"18217",4080,2004,12,"55 - 59",177,454
"18218",4080,2004,12,"60 - 64",188,551
"18219",4080,2004,12,"65 - 69",365,926
"18220",4080,2004,12,"70 - 74",824,1795
"18221",4080,2004,12,"75 - 79",1542,2727
"18222",4080,2004,12,"80 - 84",2662,3600
"18223",4080,2004,12,"85 - 89",2380,2278
"18224",4080,2004,12,"90 - 94",3620,2154
"18225",4080,2004,12,"95+",2238,768
"18226",4080,2004,12,"UNK",0,0
"18227",4080,2004,13,"Total",14948,22483
"18228",4080,2004,13,"0",37,50
"18229",4080,2004,13,"1",26,32
"18230",4080,2004,13,"2",17,36
"18231",4080,2004,13,"3",21,29
"18232",4080,2004,13,"4",9,22
"18233",4080,2004,13,"5 - 9",39,61
"18234",4080,2004,13,"10 - 14",54,109
"18235",4080,2004,13,"15 - 19",220,757
"18236",4080,2004,13,"20 - 24",286,1247
"18237",4080,2004,13,"25 - 29",245,1048
"18238",4080,2004,13,"30 - 34",331,1238
"18239",4080,2004,13,"35 - 39",407,1405
"18240",4080,2004,13,"40 - 44",545,1601
"18241",4080,2004,13,"45 - 49",603,1725
"18242",4080,2004,13,"50 - 54",677,1646
"18243",4080,2004,13,"55 - 59",608,1314
"18244",4080,2004,13,"60 - 64",452,981
"18245",4080,2004,13,"65 - 69",525,1127
"18246",4080,2004,13,"70 - 74",849,1471
"18247",4080,2004,13,"75 - 79",1246,1844
"18248",4080,2004,13,"80 - 84",2164,2080
"18249",4080,2004,13,"85 - 89",1778,1116
"18250",4080,2004,13,"90 - 94",2480,1172
"18251",4080,2004,13,"95+",1329,372
"18252",4080,2004,13,"UNK",0,0
"18253",4080,2005,1,"Total",256886,270630
"18254",4080,2005,1,"0",1190,1579
"18255",4080,2005,1,"1",102,128
"18256",4080,2005,1,"2",66,86
"18257",4080,2005,1,"3",54,63
"18258",4080,2005,1,"4",47,56
"18259",4080,2005,1,"5 - 9",153,215
"18260",4080,2005,1,"10 - 14",163,245
"18261",4080,2005,1,"15 - 19",419,1087
"18262",4080,2005,1,"20 - 24",561,1752
"18263",4080,2005,1,"25 - 29",586,1663
"18264",4080,2005,1,"30 - 34",967,2352
"18265",4080,2005,1,"35 - 39",1630,3259
"18266",4080,2005,1,"40 - 44",2665,5273
"18267",4080,2005,1,"45 - 49",4268,8869
"18268",4080,2005,1,"50 - 54",5903,13088
"18269",4080,2005,1,"55 - 59",7605,17791
"18270",4080,2005,1,"60 - 64",7284,16138
"18271",4080,2005,1,"65 - 69",10530,21735
"18272",4080,2005,1,"70 - 74",17861,31653
"18273",4080,2005,1,"75 - 79",29738,40347
"18274",4080,2005,1,"80 - 84",48896,48078
"18275",4080,2005,1,"85 - 89",38117,26111
"18276",4080,2005,1,"90 - 94",50183,21991
"18277",4080,2005,1,"95+",27898,7071
"18278",4080,2005,1,"UNK",0,0
"18279",4080,2005,2,"Total",4904,4999
"18280",4080,2005,2,"0",29,31
"18281",4080,2005,2,"1",9,9
"18282",4080,2005,2,"2",1,5
"18283",4080,2005,2,"3",4,1
"18284",4080,2005,2,"4",3,0
"18285",4080,2005,2,"5 - 9",10,6
"18286",4080,2005,2,"10 - 14",4,4
"18287",4080,2005,2,"15 - 19",5,12
"18288",4080,2005,2,"20 - 24",9,11
"18289",4080,2005,2,"25 - 29",15,22
"18290",4080,2005,2,"30 - 34",29,50
"18291",4080,2005,2,"35 - 39",63,128
"18292",4080,2005,2,"40 - 44",70,255
"18293",4080,2005,2,"45 - 49",75,274
"18294",4080,2005,2,"50 - 54",90,223
"18295",4080,2005,2,"55 - 59",111,250
"18296",4080,2005,2,"60 - 64",114,262
"18297",4080,2005,2,"65 - 69",199,334
"18298",4080,2005,2,"70 - 74",379,483
"18299",4080,2005,2,"75 - 79",641,702
"18300",4080,2005,2,"80 - 84",1021,942
"18301",4080,2005,2,"85 - 89",710,501
"18302",4080,2005,2,"90 - 94",887,370
"18303",4080,2005,2,"95+",426,124
"18304",4080,2005,2,"UNK",0,0
"18305",4080,2005,3,"Total",63303,92106
"18306",4080,2005,3,"0",8,12
"18307",4080,2005,3,"1",8,12
"18308",4080,2005,3,"2",11,14
"18309",4080,2005,3,"3",9,13
"18310",4080,2005,3,"4",15,10
"18311",4080,2005,3,"5 - 9",53,66
"18312",4080,2005,3,"10 - 14",40,51
"18313",4080,2005,3,"15 - 19",63,104
"18314",4080,2005,3,"20 - 24",79,119
"18315",4080,2005,3,"25 - 29",115,150
"18316",4080,2005,3,"30 - 34",296,254
"18317",4080,2005,3,"35 - 39",593,475
"18318",4080,2005,3,"40 - 44",1171,1173
"18319",4080,2005,3,"45 - 49",2107,3046
"18320",4080,2005,3,"50 - 54",3134,5776
"18321",4080,2005,3,"55 - 59",4207,8670
"18322",4080,2005,3,"60 - 64",3957,8153
"18323",4080,2005,3,"65 - 69",5344,10382
"18324",4080,2005,3,"70 - 74",7563,14000
"18325",4080,2005,3,"75 - 79",9744,15079
"18326",4080,2005,3,"80 - 84",11285,13835
"18327",4080,2005,3,"85 - 89",6199,6104
"18328",4080,2005,3,"90 - 94",5425,3783
"18329",4080,2005,3,"95+",1877,825
"18330",4080,2005,3,"UNK",0,0
"18331",4080,2005,4,"Total",79799,70037
"18332",4080,2005,4,"0",21,30
"18333",4080,2005,4,"1",11,2
"18334",4080,2005,4,"2",2,4
"18335",4080,2005,4,"3",2,0
"18336",4080,2005,4,"4",1,3
"18337",4080,2005,4,"5 - 9",3,8
"18338",4080,2005,4,"10 - 14",10,15
"18339",4080,2005,4,"15 - 19",30,29
"18340",4080,2005,4,"20 - 24",32,45
"18341",4080,2005,4,"25 - 29",50,63
"18342",4080,2005,4,"30 - 34",82,165
"18343",4080,2005,4,"35 - 39",146,350
"18344",4080,2005,4,"40 - 44",285,724
"18345",4080,2005,4,"45 - 49",447,1307
"18346",4080,2005,4,"50 - 54",610,2067
"18347",4080,2005,4,"55 - 59",863,3061
"18348",4080,2005,4,"60 - 64",977,2980
"18349",4080,2005,4,"65 - 69",1870,4706
"18350",4080,2005,4,"70 - 74",4105,7857
"18351",4080,2005,4,"75 - 79",8596,11548
"18352",4080,2005,4,"80 - 84",16838,15654
"18353",4080,2005,4,"85 - 89",14444,9003
"18354",4080,2005,4,"90 - 94",19851,7994
"18355",4080,2005,4,"95+",10523,2422
"18356",4080,2005,4,"UNK",0,0
"18357",4080,2005,5,"Total",19400,15480
"18358",4080,2005,5,"0",148,240
"18359",4080,2005,5,"1",15,19
"18360",4080,2005,5,"2",11,6
"18361",4080,2005,5,"3",3,4
"18362",4080,2005,5,"4",7,9
"18363",4080,2005,5,"5 - 9",9,18
"18364",4080,2005,5,"10 - 14",17,9
"18365",4080,2005,5,"15 - 19",30,83
"18366",4080,2005,5,"20 - 24",63,185
"18367",4080,2005,5,"25 - 29",78,215
"18368",4080,2005,5,"30 - 34",102,327
"18369",4080,2005,5,"35 - 39",139,382
"18370",4080,2005,5,"40 - 44",195,584
"18371",4080,2005,5,"45 - 49",250,755
"18372",4080,2005,5,"50 - 54",315,867
"18373",4080,2005,5,"55 - 59",338,1022
"18374",4080,2005,5,"60 - 64",336,750
"18375",4080,2005,5,"65 - 69",455,946
"18376",4080,2005,5,"70 - 74",788,1236
"18377",4080,2005,5,"75 - 79",1416,1613
"18378",4080,2005,5,"80 - 84",2756,2112
"18379",4080,2005,5,"85 - 89",2742,1465
"18380",4080,2005,5,"90 - 94",4872,1728
"18381",4080,2005,5,"95+",4315,905
"18382",4080,2005,5,"UNK",0,0
"18383",4080,2005,6,"Total",9863,7194
"18384",4080,2005,6,"0",0,0
"18385",4080,2005,6,"1",0,0
"18386",4080,2005,6,"2",0,0
"18387",4080,2005,6,"3",0,0
"18388",4080,2005,6,"4",1,0
"18389",4080,2005,6,"5 - 9",0,1
"18390",4080,2005,6,"10 - 14",2,1
"18391",4080,2005,6,"15 - 19",3,8
"18392",4080,2005,6,"20 - 24",9,27
"18393",4080,2005,6,"25 - 29",9,52
"18394",4080,2005,6,"30 - 34",21,98
"18395",4080,2005,6,"35 - 39",45,170
"18396",4080,2005,6,"40 - 44",69,284
"18397",4080,2005,6,"45 - 49",127,449
"18398",4080,2005,6,"50 - 54",183,537
"18399",4080,2005,6,"55 - 59",186,511
"18400",4080,2005,6,"60 - 64",141,381
"18401",4080,2005,6,"65 - 69",165,356
"18402",4080,2005,6,"70 - 74",300,465
"18403",4080,2005,6,"75 - 79",686,699
"18404",4080,2005,6,"80 - 84",1575,1180
"18405",4080,2005,6,"85 - 89",1714,813
"18406",4080,2005,6,"90 - 94",2815,881
"18407",4080,2005,6,"95+",1812,281
"18408",4080,2005,6,"UNK",0,0
"18409",4080,2005,7,"Total",15388,10963
"18410",4080,2005,7,"0",51,67
"18411",4080,2005,7,"1",6,13
"18412",4080,2005,7,"2",3,5
"18413",4080,2005,7,"3",5,4
"18414",4080,2005,7,"4",2,5
"18415",4080,2005,7,"5 - 9",13,13
"18416",4080,2005,7,"10 - 14",10,20
"18417",4080,2005,7,"15 - 19",30,55
"18418",4080,2005,7,"20 - 24",30,55
"18419",4080,2005,7,"25 - 29",34,60
"18420",4080,2005,7,"30 - 34",38,77
"18421",4080,2005,7,"35 - 39",71,119
"18422",4080,2005,7,"40 - 44",84,156
"18423",4080,2005,7,"45 - 49",123,214
"18424",4080,2005,7,"50 - 54",172,285
"18425",4080,2005,7,"55 - 59",236,383
"18426",4080,2005,7,"60 - 64",261,343
"18427",4080,2005,7,"65 - 69",413,598
"18428",4080,2005,7,"70 - 74",870,1067
"18429",4080,2005,7,"75 - 79",1952,1778
"18430",4080,2005,7,"80 - 84",3836,2832
"18431",4080,2005,7,"85 - 89",2825,1537
"18432",4080,2005,7,"90 - 94",3108,1030
"18433",4080,2005,7,"95+",1215,247
"18434",4080,2005,7,"UNK",0,0
"18435",4080,2005,8,"Total",10966,8319
"18436",4080,2005,8,"0",24,21
"18437",4080,2005,8,"1",7,6
"18438",4080,2005,8,"2",5,3
"18439",4080,2005,8,"3",7,4
"18440",4080,2005,8,"4",2,2
"18441",4080,2005,8,"5 - 9",5,10
"18442",4080,2005,8,"10 - 14",10,13
"18443",4080,2005,8,"15 - 19",14,22
"18444",4080,2005,8,"20 - 24",13,19
"18445",4080,2005,8,"25 - 29",15,16
"18446",4080,2005,8,"30 - 34",18,31
"18447",4080,2005,8,"35 - 39",28,43
"18448",4080,2005,8,"40 - 44",48,87
"18449",4080,2005,8,"45 - 49",66,164
"18450",4080,2005,8,"50 - 54",125,278
"18451",4080,2005,8,"55 - 59",193,403
"18452",4080,2005,8,"60 - 64",202,435
"18453",4080,2005,8,"65 - 69",403,670
"18454",4080,2005,8,"70 - 74",800,987
"18455",4080,2005,8,"75 - 79",1391,1428
"18456",4080,2005,8,"80 - 84",2253,1668
"18457",4080,2005,8,"85 - 89",1762,934
"18458",4080,2005,8,"90 - 94",2228,772
"18459",4080,2005,8,"95+",1347,303
"18460",4080,2005,8,"UNK",0,0
"18461",4080,2005,9,"Total",10720,12457
"18462",4080,2005,9,"0",14,17
"18463",4080,2005,9,"1",2,4
"18464",4080,2005,9,"2",3,1
"18465",4080,2005,9,"3",1,3
"18466",4080,2005,9,"4",2,0
"18467",4080,2005,9,"5 - 9",3,3
"18468",4080,2005,9,"10 - 14",4,5
"18469",4080,2005,9,"15 - 19",4,4
"18470",4080,2005,9,"20 - 24",13,13
"18471",4080,2005,9,"25 - 29",8,13
"18472",4080,2005,9,"30 - 34",29,51
"18473",4080,2005,9,"35 - 39",77,139
"18474",4080,2005,9,"40 - 44",158,366
"18475",4080,2005,9,"45 - 49",289,692
"18476",4080,2005,9,"50 - 54",418,996
"18477",4080,2005,9,"55 - 59",496,1262
"18478",4080,2005,9,"60 - 64",412,1002
"18479",4080,2005,9,"65 - 69",473,1216
"18480",4080,2005,9,"70 - 74",834,1427
"18481",4080,2005,9,"75 - 79",1257,1562
"18482",4080,2005,9,"80 - 84",1976,1796
"18483",4080,2005,9,"85 - 89",1426,901
"18484",4080,2005,9,"90 - 94",1856,749
"18485",4080,2005,9,"95+",965,235
"18486",4080,2005,9,"UNK",0,0
"18487",4080,2005,10,"Total",4298,4082
"18488",4080,2005,10,"0",3,1
"18489",4080,2005,10,"1",1,0
"18490",4080,2005,10,"2",0,0
"18491",4080,2005,10,"3",0,0
"18492",4080,2005,10,"4",0,1
"18493",4080,2005,10,"5 - 9",0,1
"18494",4080,2005,10,"10 - 14",1,0
"18495",4080,2005,10,"15 - 19",0,1
"18496",4080,2005,10,"20 - 24",0,0
"18497",4080,2005,10,"25 - 29",2,3
"18498",4080,2005,10,"30 - 34",2,8
"18499",4080,2005,10,"35 - 39",11,4
"18500",4080,2005,10,"40 - 44",10,12
"18501",4080,2005,10,"45 - 49",21,41
"18502",4080,2005,10,"50 - 54",27,50
"18503",4080,2005,10,"55 - 59",55,100
"18504",4080,2005,10,"60 - 64",46,101
"18505",4080,2005,10,"65 - 69",104,178
"18506",4080,2005,10,"70 - 74",251,411
"18507",4080,2005,10,"75 - 79",492,663
"18508",4080,2005,10,"80 - 84",923,986
"18509",4080,2005,10,"85 - 89",841,657
"18510",4080,2005,10,"90 - 94",1000,631
"18511",4080,2005,10,"95+",508,233
"18512",4080,2005,10,"UNK",0,0
"18513",4080,2005,11,"Total",1272,1569
"18514",4080,2005,11,"0",850,1081
"18515",4080,2005,11,"1",7,25
"18516",4080,2005,11,"2",7,4
"18517",4080,2005,11,"3",4,9
"18518",4080,2005,11,"4",3,5
"18519",4080,2005,11,"5 - 9",4,12
"18520",4080,2005,11,"10 - 14",8,14
"18521",4080,2005,11,"15 - 19",17,19
"18522",4080,2005,11,"20 - 24",15,23
"18523",4080,2005,11,"25 - 29",10,23
"18524",4080,2005,11,"30 - 34",18,24
"18525",4080,2005,11,"35 - 39",19,26
"18526",4080,2005,11,"40 - 44",21,26
"18527",4080,2005,11,"45 - 49",30,28
"18528",4080,2005,11,"50 - 54",32,51
"18529",4080,2005,11,"55 - 59",47,58
"18530",4080,2005,11,"60 - 64",25,32
"18531",4080,2005,11,"65 - 69",21,22
"18532",4080,2005,11,"70 - 74",32,34
"18533",4080,2005,11,"75 - 79",34,19
"18534",4080,2005,11,"80 - 84",41,19
"18535",4080,2005,11,"85 - 89",11,6
"18536",4080,2005,11,"90 - 94",14,6
"18537",4080,2005,11,"95+",2,3
"18538",4080,2005,11,"UNK",0,0
"18539",4080,2005,12,"Total",17016,18040
"18540",4080,2005,12,"0",14,22
"18541",4080,2005,12,"1",3,4
"18542",4080,2005,12,"2",1,4
"18543",4080,2005,12,"3",4,1
"18544",4080,2005,12,"4",1,1
"18545",4080,2005,12,"5 - 9",7,3
"18546",4080,2005,12,"10 - 14",8,3
"18547",4080,2005,12,"15 - 19",5,15
"18548",4080,2005,12,"20 - 24",9,22
"18549",4080,2005,12,"25 - 29",16,19
"18550",4080,2005,12,"30 - 34",25,38
"18551",4080,2005,12,"35 - 39",26,50
"18552",4080,2005,12,"40 - 44",48,77
"18553",4080,2005,12,"45 - 49",91,157
"18554",4080,2005,12,"50 - 54",130,302
"18555",4080,2005,12,"55 - 59",182,498
"18556",4080,2005,12,"60 - 64",228,612
"18557",4080,2005,12,"65 - 69",375,1037
"18558",4080,2005,12,"70 - 74",858,1942
"18559",4080,2005,12,"75 - 79",1662,2995
"18560",4080,2005,12,"80 - 84",3154,4161
"18561",4080,2005,12,"85 - 89",2884,2562
"18562",4080,2005,12,"90 - 94",4457,2562
"18563",4080,2005,12,"95+",2828,953
"18564",4080,2005,12,"UNK",0,0
"18565",4080,2005,13,"Total",15126,22682
"18566",4080,2005,13,"0",23,48
"18567",4080,2005,13,"1",32,28
"18568",4080,2005,13,"2",21,38
"18569",4080,2005,13,"3",13,23
"18570",4080,2005,13,"4",9,16
"18571",4080,2005,13,"5 - 9",41,71
"18572",4080,2005,13,"10 - 14",46,105
"18573",4080,2005,13,"15 - 19",206,729
"18574",4080,2005,13,"20 - 24",281,1228
"18575",4080,2005,13,"25 - 29",217,1018
"18576",4080,2005,13,"30 - 34",280,1216
"18577",4080,2005,13,"35 - 39",383,1361
"18578",4080,2005,13,"40 - 44",484,1508
"18579",4080,2005,13,"45 - 49",600,1698
"18580",4080,2005,13,"50 - 54",615,1603
"18581",4080,2005,13,"55 - 59",624,1467
"18582",4080,2005,13,"60 - 64",513,981
"18583",4080,2005,13,"65 - 69",571,1126
"18584",4080,2005,13,"70 - 74",794,1466
"18585",4080,2005,13,"75 - 79",1308,1832
"18586",4080,2005,13,"80 - 84",2259,2297
"18587",4080,2005,13,"85 - 89",1754,1276
"18588",4080,2005,13,"90 - 94",2623,1135
"18589",4080,2005,13,"95+",1429,412
"18590",4080,2005,13,"UNK",0,0
"18591",4080,2006,1,"Total",250494,265458
"18592",4080,2006,1,"0",1208,1639
"18593",4080,2006,1,"1",103,143
"18594",4080,2006,1,"2",65,86
"18595",4080,2006,1,"3",53,61
"18596",4080,2006,1,"4",50,44
"18597",4080,2006,1,"5 - 9",151,190
"18598",4080,2006,1,"10 - 14",153,277
"18599",4080,2006,1,"15 - 19",407,1004
"18600",4080,2006,1,"20 - 24",547,1530
"18601",4080,2006,1,"25 - 29",548,1629
"18602",4080,2006,1,"30 - 34",879,2170
"18603",4080,2006,1,"35 - 39",1593,3220
"18604",4080,2006,1,"40 - 44",2585,5147
"18605",4080,2006,1,"45 - 49",4176,8465
"18606",4080,2006,1,"50 - 54",6007,13008
"18607",4080,2006,1,"55 - 59",7837,17994
"18608",4080,2006,1,"60 - 64",7755,17029
"18609",4080,2006,1,"65 - 69",9962,20447
"18610",4080,2006,1,"70 - 74",17015,29504
"18611",4080,2006,1,"75 - 79",28819,39179
"18612",4080,2006,1,"80 - 84",46004,45725
"18613",4080,2006,1,"85 - 89",42841,30624
"18614",4080,2006,1,"90 - 94",44163,19156
"18615",4080,2006,1,"95+",27573,7187
"18616",4080,2006,1,"UNK",0,0
"18617",4080,2006,2,"Total",4744,5058
"18618",4080,2006,2,"0",20,26
"18619",4080,2006,2,"1",9,10
"18620",4080,2006,2,"2",4,2
"18621",4080,2006,2,"3",3,2
"18622",4080,2006,2,"4",1,3
"18623",4080,2006,2,"5 - 9",9,3
"18624",4080,2006,2,"10 - 14",4,5
"18625",4080,2006,2,"15 - 19",8,13
"18626",4080,2006,2,"20 - 24",12,19
"18627",4080,2006,2,"25 - 29",10,18
"18628",4080,2006,2,"30 - 34",23,35
"18629",4080,2006,2,"35 - 39",60,119
"18630",4080,2006,2,"40 - 44",76,245
"18631",4080,2006,2,"45 - 49",81,226
"18632",4080,2006,2,"50 - 54",87,259
"18633",4080,2006,2,"55 - 59",113,276
"18634",4080,2006,2,"60 - 64",136,278
"18635",4080,2006,2,"65 - 69",198,297
"18636",4080,2006,2,"70 - 74",321,470
"18637",4080,2006,2,"75 - 79",604,704
"18638",4080,2006,2,"80 - 84",915,909
"18639",4080,2006,2,"85 - 89",812,636
"18640",4080,2006,2,"90 - 94",810,393
"18641",4080,2006,2,"95+",428,110
"18642",4080,2006,2,"UNK",0,0
"18643",4080,2006,3,"Total",63701,91779
"18644",4080,2006,3,"0",13,15
"18645",4080,2006,3,"1",10,7
"18646",4080,2006,3,"2",12,12
"18647",4080,2006,3,"3",9,13
"18648",4080,2006,3,"4",12,10
"18649",4080,2006,3,"5 - 9",36,67
"18650",4080,2006,3,"10 - 14",39,50
"18651",4080,2006,3,"15 - 19",52,85
"18652",4080,2006,3,"20 - 24",74,127
"18653",4080,2006,3,"25 - 29",116,156
"18654",4080,2006,3,"30 - 34",249,239
"18655",4080,2006,3,"35 - 39",598,501
"18656",4080,2006,3,"40 - 44",1150,1121
