"","X","Year","Cause","Age","Female","Male"
"645",3160,1951,12,"75 - 79",2707,2875
"646",3160,1951,12,"80 - 84",1897,1530
"647",3160,1951,12,"85 - 89",1193,674
"648",3160,1951,12,"90 - 94",0,0
"649",3160,1951,12,"95+",0,0
"650",3160,1951,12,"UNK",0,0
"651",3160,1951,13,"Total",15835,33329
"652",3160,1951,13,"0",1085,1161
"653",3160,1951,13,"1",1223,1468
"654",3160,1951,13,"2",967,1343
"655",3160,1951,13,"3",574,970
"656",3160,1951,13,"4",337,752
"657",3160,1951,13,"5 - 9",823,2140
"658",3160,1951,13,"10 - 14",423,825
"659",3160,1951,13,"15 - 19",974,2420
"660",3160,1951,13,"20 - 24",1561,4229
"661",3160,1951,13,"25 - 29",957,2770
"662",3160,1951,13,"30 - 34",700,1776
"663",3160,1951,13,"35 - 39",623,1787
"664",3160,1951,13,"40 - 44",589,1801
"665",3160,1951,13,"45 - 49",622,1825
"666",3160,1951,13,"50 - 54",527,1811
"667",3160,1951,13,"55 - 59",586,1637
"668",3160,1951,13,"60 - 64",636,1377
"669",3160,1951,13,"65 - 69",745,1182
"670",3160,1951,13,"70 - 74",737,1002
"671",3160,1951,13,"75 - 79",637,683
"672",3160,1951,13,"80 - 84",343,263
"673",3160,1951,13,"85 - 89",162,91
"674",3160,1951,13,"90 - 94",0,0
"675",3160,1951,13,"95+",0,0
"676",3160,1951,13,"UNK",4,16
"677",3160,1952,1,"Total",369863,395205
"678",3160,1952,1,"0",45065,54049
"679",3160,1952,1,"1",9312,9735
"680",3160,1952,1,"2",8415,8656
"681",3160,1952,1,"3",6608,7165
"682",3160,1952,1,"4",4730,4813
"683",3160,1952,1,"5 - 9",6927,8390
"684",3160,1952,1,"10 - 14",3757,4194
"685",3160,1952,1,"15 - 19",6424,7461
"686",3160,1952,1,"20 - 24",10475,12008
"687",3160,1952,1,"25 - 29",11233,11251
"688",3160,1952,1,"30 - 34",10293,8704
"689",3160,1952,1,"35 - 39",10584,9749
"690",3160,1952,1,"40 - 44",11544,12815
"691",3160,1952,1,"45 - 49",12374,16174
"692",3160,1952,1,"50 - 54",15984,21752
"693",3160,1952,1,"55 - 59",18903,27349
"694",3160,1952,1,"60 - 64",24038,33441
"695",3160,1952,1,"65 - 69",31945,38829
"696",3160,1952,1,"70 - 74",40052,40773
"697",3160,1952,1,"75 - 79",39155,32710
"698",3160,1952,1,"80 - 84",25106,16778
"699",3160,1952,1,"85 - 89",16907,8344
"700",3160,1952,1,"90 - 94",0,0
"701",3160,1952,1,"95+",0,0
"702",3160,1952,1,"UNK",32,65
"703",3160,1952,2,"Total",73491,78830
"704",3160,1952,2,"0",9598,11306
"705",3160,1952,2,"1",4157,4027
"706",3160,1952,2,"2",4536,4440
"707",3160,1952,2,"3",4072,4013
"708",3160,1952,2,"4",2871,2539
"709",3160,1952,2,"5 - 9",3491,3206
"710",3160,1952,2,"10 - 14",1363,1115
"711",3160,1952,2,"15 - 19",2715,2188
"712",3160,1952,2,"20 - 24",4786,4359
"713",3160,1952,2,"25 - 29",5321,4953
"714",3160,1952,2,"30 - 34",4191,3902
"715",3160,1952,2,"35 - 39",3350,3671
"716",3160,1952,2,"40 - 44",2728,4020
"717",3160,1952,2,"45 - 49",2255,3807
"718",3160,1952,2,"50 - 54",2345,3943
"719",3160,1952,2,"55 - 59",2267,3872
"720",3160,1952,2,"60 - 64",2389,3767
"721",3160,1952,2,"65 - 69",2652,3402
"722",3160,1952,2,"70 - 74",2893,2782
"723",3160,1952,2,"75 - 79",2723,2047
"724",3160,1952,2,"80 - 84",1717,988
"725",3160,1952,2,"85 - 89",1069,480
"726",3160,1952,2,"90 - 94",0,0
"727",3160,1952,2,"95+",0,0
"728",3160,1952,2,"UNK",2,3
"729",3160,1952,3,"Total",36138,38135
"730",3160,1952,3,"0",67,60
"731",3160,1952,3,"1",67,94
"732",3160,1952,3,"2",82,121
"733",3160,1952,3,"3",69,108
"734",3160,1952,3,"4",59,86
"735",3160,1952,3,"5 - 9",161,224
"736",3160,1952,3,"10 - 14",165,233
"737",3160,1952,3,"15 - 19",200,259
"738",3160,1952,3,"20 - 24",288,272
"739",3160,1952,3,"25 - 29",483,342
"740",3160,1952,3,"30 - 34",876,433
"741",3160,1952,3,"35 - 39",1653,841
"742",3160,1952,3,"40 - 44",2625,1578
"743",3160,1952,3,"45 - 49",3055,2554
"744",3160,1952,3,"50 - 54",3949,4219
"745",3160,1952,3,"55 - 59",4334,5494
"746",3160,1952,3,"60 - 64",4760,6613
"747",3160,1952,3,"65 - 69",4967,6380
"748",3160,1952,3,"70 - 74",4374,4888
"749",3160,1952,3,"75 - 79",2699,2515
"750",3160,1952,3,"80 - 84",933,657
"751",3160,1952,3,"85 - 89",269,164
"752",3160,1952,3,"90 - 94",0,0
"753",3160,1952,3,"95+",0,0
"754",3160,1952,3,"UNK",3,0
"755",3160,1952,4,"Total",89192,87483
"756",3160,1952,4,"0",56,76
"757",3160,1952,4,"1",112,87
"758",3160,1952,4,"2",85,82
"759",3160,1952,4,"3",55,70
"760",3160,1952,4,"4",62,73
"761",3160,1952,4,"5 - 9",282,329
"762",3160,1952,4,"10 - 14",479,479
"763",3160,1952,4,"15 - 19",685,588
"764",3160,1952,4,"20 - 24",913,655
"765",3160,1952,4,"25 - 29",1073,673
"766",3160,1952,4,"30 - 34",1214,688
"767",3160,1952,4,"35 - 39",1602,1116
"768",3160,1952,4,"40 - 44",2330,2070
"769",3160,1952,4,"45 - 49",3405,3662
"770",3160,1952,4,"50 - 54",5368,6053
"771",3160,1952,4,"55 - 59",6797,8935
"772",3160,1952,4,"60 - 64",9563,12096
"773",3160,1952,4,"65 - 69",13607,15200
"774",3160,1952,4,"70 - 74",16531,15957
"775",3160,1952,4,"75 - 79",14186,11801
"776",3160,1952,4,"80 - 84",7339,4960
"777",3160,1952,4,"85 - 89",3444,1827
"778",3160,1952,4,"90 - 94",0,0
"779",3160,1952,4,"95+",0,0
"780",3160,1952,4,"UNK",4,6
"781",3160,1952,5,"Total",9680,11519
"782",3160,1952,5,"0",1642,2059
"783",3160,1952,5,"1",399,455
"784",3160,1952,5,"2",560,521
"785",3160,1952,5,"3",442,463
"786",3160,1952,5,"4",312,274
"787",3160,1952,5,"5 - 9",326,309
"788",3160,1952,5,"10 - 14",90,115
"789",3160,1952,5,"15 - 19",117,181
"790",3160,1952,5,"20 - 24",198,340
"791",3160,1952,5,"25 - 29",214,370
"792",3160,1952,5,"30 - 34",252,309
"793",3160,1952,5,"35 - 39",261,412
"794",3160,1952,5,"40 - 44",256,471
"795",3160,1952,5,"45 - 49",264,578
"796",3160,1952,5,"50 - 54",341,622
"797",3160,1952,5,"55 - 59",409,691
"798",3160,1952,5,"60 - 64",553,729
"799",3160,1952,5,"65 - 69",641,727
"800",3160,1952,5,"70 - 74",792,808
"801",3160,1952,5,"75 - 79",784,573
"802",3160,1952,5,"80 - 84",501,323
"803",3160,1952,5,"85 - 89",321,186
"804",3160,1952,5,"90 - 94",0,0
"805",3160,1952,5,"95+",0,0
"806",3160,1952,5,"UNK",5,3
"807",3160,1952,6,"Total",2220,1886
"808",3160,1952,6,"0",0,1
"809",3160,1952,6,"1",0,0
"810",3160,1952,6,"2",0,0
"811",3160,1952,6,"3",1,2
"812",3160,1952,6,"4",1,0
"813",3160,1952,6,"5 - 9",3,5
"814",3160,1952,6,"10 - 14",3,9
"815",3160,1952,6,"15 - 19",66,56
"816",3160,1952,6,"20 - 24",132,175
"817",3160,1952,6,"25 - 29",234,189
"818",3160,1952,6,"30 - 34",205,125
"819",3160,1952,6,"35 - 39",216,114
"820",3160,1952,6,"40 - 44",184,141
"821",3160,1952,6,"45 - 49",148,137
"822",3160,1952,6,"50 - 54",160,161
"823",3160,1952,6,"55 - 59",149,154
"824",3160,1952,6,"60 - 64",150,152
"825",3160,1952,6,"65 - 69",136,162
"826",3160,1952,6,"70 - 74",157,120
"827",3160,1952,6,"75 - 79",147,99
"828",3160,1952,6,"80 - 84",76,57
"829",3160,1952,6,"85 - 89",51,27
"830",3160,1952,6,"90 - 94",0,0
"831",3160,1952,6,"95+",0,0
"832",3160,1952,6,"UNK",1,0
"833",3160,1952,7,"Total",6192,7028
"834",3160,1952,7,"0",597,686
"835",3160,1952,7,"1",309,354
"836",3160,1952,7,"2",271,308
"837",3160,1952,7,"3",265,257
"838",3160,1952,7,"4",181,174
"839",3160,1952,7,"5 - 9",337,408
"840",3160,1952,7,"10 - 14",239,309
"841",3160,1952,7,"15 - 19",264,382
"842",3160,1952,7,"20 - 24",278,344
"843",3160,1952,7,"25 - 29",248,264
"844",3160,1952,7,"30 - 34",200,202
"845",3160,1952,7,"35 - 39",184,176
"846",3160,1952,7,"40 - 44",172,219
"847",3160,1952,7,"45 - 49",146,206
"848",3160,1952,7,"50 - 54",196,278
"849",3160,1952,7,"55 - 59",247,310
"850",3160,1952,7,"60 - 64",320,403
"851",3160,1952,7,"65 - 69",388,559
"852",3160,1952,7,"70 - 74",502,543
"853",3160,1952,7,"75 - 79",495,442
"854",3160,1952,7,"80 - 84",262,154
"855",3160,1952,7,"85 - 89",91,50
"856",3160,1952,7,"90 - 94",0,0
"857",3160,1952,7,"95+",0,0
"858",3160,1952,7,"UNK",0,0
"859",3160,1952,8,"Total",3791,3589
"860",3160,1952,8,"0",734,840
"861",3160,1952,8,"1",373,389
"862",3160,1952,8,"2",125,123
"863",3160,1952,8,"3",57,55
"864",3160,1952,8,"4",20,27
"865",3160,1952,8,"5 - 9",43,40
"866",3160,1952,8,"10 - 14",35,29
"867",3160,1952,8,"15 - 19",76,61
"868",3160,1952,8,"20 - 24",135,78
"869",3160,1952,8,"25 - 29",114,73
"870",3160,1952,8,"30 - 34",109,54
"871",3160,1952,8,"35 - 39",142,78
"872",3160,1952,8,"40 - 44",139,125
"873",3160,1952,8,"45 - 49",168,146
"874",3160,1952,8,"50 - 54",167,200
"875",3160,1952,8,"55 - 59",197,277
"876",3160,1952,8,"60 - 64",250,246
"877",3160,1952,8,"65 - 69",263,258
"878",3160,1952,8,"70 - 74",253,229
"879",3160,1952,8,"75 - 79",215,153
"880",3160,1952,8,"80 - 84",106,76
"881",3160,1952,8,"85 - 89",70,30
"882",3160,1952,8,"90 - 94",0,0
"883",3160,1952,8,"95+",0,0
"884",3160,1952,8,"UNK",0,2
"885",3160,1952,9,"Total",42504,47219
"886",3160,1952,9,"0",4416,5552
"887",3160,1952,9,"1",2143,2326
"888",3160,1952,9,"2",1905,2005
"889",3160,1952,9,"3",1529,1576
"890",3160,1952,9,"4",1017,940
"891",3160,1952,9,"5 - 9",1083,1058
"892",3160,1952,9,"10 - 14",489,441
"893",3160,1952,9,"15 - 19",530,662
"894",3160,1952,9,"20 - 24",774,747
"895",3160,1952,9,"25 - 29",808,811
"896",3160,1952,9,"30 - 34",865,732
"897",3160,1952,9,"35 - 39",967,1022
"898",3160,1952,9,"40 - 44",1115,1577
"899",3160,1952,9,"45 - 49",1271,2185
"900",3160,1952,9,"50 - 54",1627,2843
"901",3160,1952,9,"55 - 59",2193,3621
"902",3160,1952,9,"60 - 64",2789,4104
"903",3160,1952,9,"65 - 69",3691,4570
"904",3160,1952,9,"70 - 74",4729,4656
"905",3160,1952,9,"75 - 79",4423,3470
"906",3160,1952,9,"80 - 84",2614,1610
"907",3160,1952,9,"85 - 89",1522,708
"908",3160,1952,9,"90 - 94",0,0
"909",3160,1952,9,"95+",0,0
"910",3160,1952,9,"UNK",4,3
"911",3160,1952,10,"Total",13200,11463
"912",3160,1952,10,"0",85,109
"913",3160,1952,10,"1",102,109
"914",3160,1952,10,"2",152,216
"915",3160,1952,10,"3",161,216
"916",3160,1952,10,"4",150,183
"917",3160,1952,10,"5 - 9",313,353
"918",3160,1952,10,"10 - 14",227,204
"919",3160,1952,10,"15 - 19",304,227
"920",3160,1952,10,"20 - 24",393,302
"921",3160,1952,10,"25 - 29",435,233
"922",3160,1952,10,"30 - 34",435,226
"923",3160,1952,10,"35 - 39",508,241
"924",3160,1952,10,"40 - 44",598,381
"925",3160,1952,10,"45 - 49",611,470
"926",3160,1952,10,"50 - 54",651,641
"927",3160,1952,10,"55 - 59",851,826
"928",3160,1952,10,"60 - 64",1093,1112
"929",3160,1952,10,"65 - 69",1484,1471
"930",3160,1952,10,"70 - 74",1797,1698
"931",3160,1952,10,"75 - 79",1624,1342
"932",3160,1952,10,"80 - 84",825,631
"933",3160,1952,10,"85 - 89",400,271
"934",3160,1952,10,"90 - 94",0,0
"935",3160,1952,10,"95+",0,0
"936",3160,1952,10,"UNK",1,1
"937",3160,1952,11,"Total",3076,4034
"938",3160,1952,11,"0",2579,3583
"939",3160,1952,11,"1",139,117
"940",3160,1952,11,"2",47,59
"941",3160,1952,11,"3",34,34
"942",3160,1952,11,"4",28,26
"943",3160,1952,11,"5 - 9",62,62
"944",3160,1952,11,"10 - 14",48,43
"945",3160,1952,11,"15 - 19",38,42
"946",3160,1952,11,"20 - 24",27,21
"947",3160,1952,11,"25 - 29",9,15
"948",3160,1952,11,"30 - 34",16,8
"949",3160,1952,11,"35 - 39",10,4
"950",3160,1952,11,"40 - 44",7,4
"951",3160,1952,11,"45 - 49",4,4
"952",3160,1952,11,"50 - 54",5,4
"953",3160,1952,11,"55 - 59",4,4
"954",3160,1952,11,"60 - 64",3,2
"955",3160,1952,11,"65 - 69",4,0
"956",3160,1952,11,"70 - 74",6,0
"957",3160,1952,11,"75 - 79",5,2
"958",3160,1952,11,"80 - 84",1,0
"959",3160,1952,11,"85 - 89",0,0
"960",3160,1952,11,"90 - 94",0,0
"961",3160,1952,11,"95+",0,0
"962",3160,1952,11,"UNK",0,0
"963",3160,1952,12,"Total",28760,32508
"964",3160,1952,12,"0",9055,10538
"965",3160,1952,12,"1",2235,2247
"966",3160,1952,12,"2",1327,1150
"967",3160,1952,12,"3",691,694
"968",3160,1952,12,"4",495,407
"969",3160,1952,12,"5 - 9",680,639
"970",3160,1952,12,"10 - 14",289,299
"971",3160,1952,12,"15 - 19",322,331
"972",3160,1952,12,"20 - 24",405,350
"973",3160,1952,12,"25 - 29",423,288
"974",3160,1952,12,"30 - 34",414,276
"975",3160,1952,12,"35 - 39",354,325
"976",3160,1952,12,"40 - 44",379,404
"977",3160,1952,12,"45 - 49",368,586
"978",3160,1952,12,"50 - 54",454,781
"979",3160,1952,12,"55 - 59",687,1186
"980",3160,1952,12,"60 - 64",1031,1720
"981",3160,1952,12,"65 - 69",1653,2456
"982",3160,1952,12,"70 - 74",2241,3057
"983",3160,1952,12,"75 - 79",2404,2642
"984",3160,1952,12,"80 - 84",1633,1422
"985",3160,1952,12,"85 - 89",1219,709
"986",3160,1952,12,"90 - 94",0,0
"987",3160,1952,12,"95+",0,0
"988",3160,1952,12,"UNK",1,1
"989",3160,1952,13,"Total",15572,33183
"990",3160,1952,13,"0",1149,1098
"991",3160,1952,13,"1",1115,1360
"992",3160,1952,13,"2",940,1268
"993",3160,1952,13,"3",540,970
"994",3160,1952,13,"4",378,812
"995",3160,1952,13,"5 - 9",748,2239
"996",3160,1952,13,"10 - 14",345,883
"997",3160,1952,13,"15 - 19",972,2458
"998",3160,1952,13,"20 - 24",1543,4302
"999",3160,1952,13,"25 - 29",975,2980
"1000",3160,1952,13,"30 - 34",719,1689
"1001",3160,1952,13,"35 - 39",607,1686
"1002",3160,1952,13,"40 - 44",613,1749
"1003",3160,1952,13,"45 - 49",553,1724
"1004",3160,1952,13,"50 - 54",587,1774
"1005",3160,1952,13,"55 - 59",575,1543
"1006",3160,1952,13,"60 - 64",603,1366
"1007",3160,1952,13,"65 - 69",667,1193
"1008",3160,1952,13,"70 - 74",762,996
"1009",3160,1952,13,"75 - 79",638,663
"1010",3160,1952,13,"80 - 84",357,279
"1011",3160,1952,13,"85 - 89",175,108
"1012",3160,1952,13,"90 - 94",0,0
"1013",3160,1952,13,"95+",0,0
"1014",3160,1952,13,"UNK",11,43
"1015",3160,1953,1,"Total",372688,399859
"1016",3160,1953,1,"0",41585,49839
"1017",3160,1953,1,"1",8087,8506
"1018",3160,1953,1,"2",6724,6959
"1019",3160,1953,1,"3",5561,5926
"1020",3160,1953,1,"4",4235,4518
"1021",3160,1953,1,"5 - 9",7087,8353
"1022",3160,1953,1,"10 - 14",3306,3868
"1023",3160,1953,1,"15 - 19",5631,6962
"1024",3160,1953,1,"20 - 24",9550,11868
"1025",3160,1953,1,"25 - 29",10216,11009
"1026",3160,1953,1,"30 - 34",9558,8135
"1027",3160,1953,1,"35 - 39",9630,9006
"1028",3160,1953,1,"40 - 44",10994,11807
"1029",3160,1953,1,"45 - 49",12312,15609
"1030",3160,1953,1,"50 - 54",15923,22147
"1031",3160,1953,1,"55 - 59",19184,28412
"1032",3160,1953,1,"60 - 64",24421,34651
"1033",3160,1953,1,"65 - 69",32639,40501
"1034",3160,1953,1,"70 - 74",43089,44055
"1035",3160,1953,1,"75 - 79",43983,37487
"1036",3160,1953,1,"80 - 84",28820,19835
"1037",3160,1953,1,"85 - 89",20098,10342
"1038",3160,1953,1,"90 - 94",0,0
"1039",3160,1953,1,"95+",0,0
"1040",3160,1953,1,"UNK",55,64
"1041",3160,1953,2,"Total",63132,67922
"1042",3160,1953,2,"0",8924,10352
"1043",3160,1953,2,"1",3586,3502
"1044",3160,1953,2,"2",3444,3283
"1045",3160,1953,2,"3",3222,3105
"1046",3160,1953,2,"4",2452,2261
"1047",3160,1953,2,"5 - 9",3435,3099
"1048",3160,1953,2,"10 - 14",1004,870
"1049",3160,1953,2,"15 - 19",1846,1457
"1050",3160,1953,2,"20 - 24",3508,3113
"1051",3160,1953,2,"25 - 29",4212,3883
"1052",3160,1953,2,"30 - 34",3370,2999
"1053",3160,1953,2,"35 - 39",2683,2938
"1054",3160,1953,2,"40 - 44",2351,3281
"1055",3160,1953,2,"45 - 49",1936,3251
"1056",3160,1953,2,"50 - 54",1961,3537
"1057",3160,1953,2,"55 - 59",2069,3583
"1058",3160,1953,2,"60 - 64",2204,3551
"1059",3160,1953,2,"65 - 69",2421,3369
"1060",3160,1953,2,"70 - 74",2865,2839
"1061",3160,1953,2,"75 - 79",2750,2098
"1062",3160,1953,2,"80 - 84",1716,1044
"1063",3160,1953,2,"85 - 89",1170,500
"1064",3160,1953,2,"90 - 94",0,0
"1065",3160,1953,2,"95+",0,0
"1066",3160,1953,2,"UNK",3,7
"1067",3160,1953,3,"Total",36724,39660
"1068",3160,1953,3,"0",55,60
"1069",3160,1953,3,"1",94,77
"1070",3160,1953,3,"2",70,112
"1071",3160,1953,3,"3",54,94
"1072",3160,1953,3,"4",66,81
"1073",3160,1953,3,"5 - 9",200,214
"1074",3160,1953,3,"10 - 14",187,229
"1075",3160,1953,3,"15 - 19",246,275
"1076",3160,1953,3,"20 - 24",319,343
"1077",3160,1953,3,"25 - 29",530,387
"1078",3160,1953,3,"30 - 34",924,478
"1079",3160,1953,3,"35 - 39",1581,838
"1080",3160,1953,3,"40 - 44",2571,1549
"1081",3160,1953,3,"45 - 49",3200,2608
"1082",3160,1953,3,"50 - 54",3936,4327
"1083",3160,1953,3,"55 - 59",4351,5769
"1084",3160,1953,3,"60 - 64",4694,6719
"1085",3160,1953,3,"65 - 69",5028,6553
"1086",3160,1953,3,"70 - 74",4565,5155
"1087",3160,1953,3,"75 - 79",2852,2821
"1088",3160,1953,3,"80 - 84",920,765
"1089",3160,1953,3,"85 - 89",281,205
"1090",3160,1953,3,"90 - 94",0,0
"1091",3160,1953,3,"95+",0,0
"1092",3160,1953,3,"UNK",0,1
"1093",3160,1953,4,"Total",93410,93657
"1094",3160,1953,4,"0",55,89
"1095",3160,1953,4,"1",86,102
"1096",3160,1953,4,"2",72,72
"1097",3160,1953,4,"3",62,75
"1098",3160,1953,4,"4",53,54
"1099",3160,1953,4,"5 - 9",295,353
"1100",3160,1953,4,"10 - 14",481,430
"1101",3160,1953,4,"15 - 19",625,533
"1102",3160,1953,4,"20 - 24",849,655
"1103",3160,1953,4,"25 - 29",1059,718
"1104",3160,1953,4,"30 - 34",1211,761
"1105",3160,1953,4,"35 - 39",1525,1120
"1106",3160,1953,4,"40 - 44",2263,2091
"1107",3160,1953,4,"45 - 49",3463,3738
"1108",3160,1953,4,"50 - 54",5556,6583
"1109",3160,1953,4,"55 - 59",7321,9696
"1110",3160,1953,4,"60 - 64",9928,12993
"1111",3160,1953,4,"65 - 69",13847,15916
"1112",3160,1953,4,"70 - 74",17328,16964
"1113",3160,1953,4,"75 - 79",15474,12952
"1114",3160,1953,4,"80 - 84",7971,5576
"1115",3160,1953,4,"85 - 89",3883,2186
"1116",3160,1953,4,"90 - 94",0,0
"1117",3160,1953,4,"95+",0,0
"1118",3160,1953,4,"UNK",3,0
"1119",3160,1953,5,"Total",9584,11693
"1120",3160,1953,5,"0",1554,1948
"1121",3160,1953,5,"1",331,357
"1122",3160,1953,5,"2",443,460
"1123",3160,1953,5,"3",383,394
"1124",3160,1953,5,"4",301,269
"1125",3160,1953,5,"5 - 9",351,356
"1126",3160,1953,5,"10 - 14",91,108
"1127",3160,1953,5,"15 - 19",132,180
"1128",3160,1953,5,"20 - 24",195,359
"1129",3160,1953,5,"25 - 29",219,411
"1130",3160,1953,5,"30 - 34",213,303
"1131",3160,1953,5,"35 - 39",249,378
"1132",3160,1953,5,"40 - 44",250,466
"1133",3160,1953,5,"45 - 49",289,560
"1134",3160,1953,5,"50 - 54",349,713
"1135",3160,1953,5,"55 - 59",400,740
"1136",3160,1953,5,"60 - 64",538,787
"1137",3160,1953,5,"65 - 69",673,791
"1138",3160,1953,5,"70 - 74",866,814
"1139",3160,1953,5,"75 - 79",842,703
"1140",3160,1953,5,"80 - 84",556,374
"1141",3160,1953,5,"85 - 89",358,213
"1142",3160,1953,5,"90 - 94",0,0
"1143",3160,1953,5,"95+",0,0
"1144",3160,1953,5,"UNK",1,9
"1145",3160,1953,6,"Total",2270,1967
"1146",3160,1953,6,"0",0,0
"1147",3160,1953,6,"1",1,3
"1148",3160,1953,6,"2",0,1
"1149",3160,1953,6,"3",2,1
"1150",3160,1953,6,"4",0,2
"1151",3160,1953,6,"5 - 9",4,4
"1152",3160,1953,6,"10 - 14",5,8
"1153",3160,1953,6,"15 - 19",65,68
"1154",3160,1953,6,"20 - 24",171,198
"1155",3160,1953,6,"25 - 29",199,186
"1156",3160,1953,6,"30 - 34",236,144
"1157",3160,1953,6,"35 - 39",190,124
"1158",3160,1953,6,"40 - 44",189,147
"1159",3160,1953,6,"45 - 49",173,140
"1160",3160,1953,6,"50 - 54",157,167
"1161",3160,1953,6,"55 - 59",141,164
"1162",3160,1953,6,"60 - 64",139,139
"1163",3160,1953,6,"65 - 69",144,158
"1164",3160,1953,6,"70 - 74",150,143
"1165",3160,1953,6,"75 - 79",168,93
"1166",3160,1953,6,"80 - 84",82,55
"1167",3160,1953,6,"85 - 89",54,21
"1168",3160,1953,6,"90 - 94",0,0
"1169",3160,1953,6,"95+",0,0
"1170",3160,1953,6,"UNK",0,1
"1171",3160,1953,7,"Total",6047,6847
"1172",3160,1953,7,"0",524,621
"1173",3160,1953,7,"1",292,308
"1174",3160,1953,7,"2",220,256
"1175",3160,1953,7,"3",165,214
"1176",3160,1953,7,"4",140,176
"1177",3160,1953,7,"5 - 9",360,400
"1178",3160,1953,7,"10 - 14",212,307
"1179",3160,1953,7,"15 - 19",244,365
"1180",3160,1953,7,"20 - 24",250,363
"1181",3160,1953,7,"25 - 29",211,286
"1182",3160,1953,7,"30 - 34",201,182
"1183",3160,1953,7,"35 - 39",155,187
"1184",3160,1953,7,"40 - 44",202,192
"1185",3160,1953,7,"45 - 49",173,199
"1186",3160,1953,7,"50 - 54",185,244
"1187",3160,1953,7,"55 - 59",244,342
"1188",3160,1953,7,"60 - 64",306,421
"1189",3160,1953,7,"65 - 69",438,533
"1190",3160,1953,7,"70 - 74",583,561
"1191",3160,1953,7,"75 - 79",523,435
"1192",3160,1953,7,"80 - 84",296,189
"1193",3160,1953,7,"85 - 89",123,65
"1194",3160,1953,7,"90 - 94",0,0
"1195",3160,1953,7,"95+",0,0
"1196",3160,1953,7,"UNK",0,1
"1197",3160,1953,8,"Total",3447,3299
"1198",3160,1953,8,"0",563,640
"1199",3160,1953,8,"1",263,293
"1200",3160,1953,8,"2",91,109
"1201",3160,1953,8,"3",41,44
"1202",3160,1953,8,"4",25,33
"1203",3160,1953,8,"5 - 9",38,40
"1204",3160,1953,8,"10 - 14",32,30
"1205",3160,1953,8,"15 - 19",65,58
"1206",3160,1953,8,"20 - 24",105,87
"1207",3160,1953,8,"25 - 29",109,65
"1208",3160,1953,8,"30 - 34",148,54
"1209",3160,1953,8,"35 - 39",102,77
"1210",3160,1953,8,"40 - 44",126,90
"1211",3160,1953,8,"45 - 49",140,146
"1212",3160,1953,8,"50 - 54",177,192
"1213",3160,1953,8,"55 - 59",218,255
"1214",3160,1953,8,"60 - 64",239,259
"1215",3160,1953,8,"65 - 69",267,274
"1216",3160,1953,8,"70 - 74",285,234
"1217",3160,1953,8,"75 - 79",223,183
"1218",3160,1953,8,"80 - 84",109,84
"1219",3160,1953,8,"85 - 89",81,51
"1220",3160,1953,8,"90 - 94",0,0
"1221",3160,1953,8,"95+",0,0
"1222",3160,1953,8,"UNK",0,1
"1223",3160,1953,9,"Total",39507,43958
"1224",3160,1953,9,"0",3635,4601
"1225",3160,1953,9,"1",1601,1786
"1226",3160,1953,9,"2",1488,1453
"1227",3160,1953,9,"3",1233,1203
"1228",3160,1953,9,"4",902,831
"1229",3160,1953,9,"5 - 9",1123,1050
"1230",3160,1953,9,"10 - 14",391,409
"1231",3160,1953,9,"15 - 19",505,596
"1232",3160,1953,9,"20 - 24",656,778
"1233",3160,1953,9,"25 - 29",755,789
"1234",3160,1953,9,"30 - 34",753,670
"1235",3160,1953,9,"35 - 39",915,892
"1236",3160,1953,9,"40 - 44",1047,1365
"1237",3160,1953,9,"45 - 49",1204,1965
"1238",3160,1953,9,"50 - 54",1576,2813
"1239",3160,1953,9,"55 - 59",1942,3403
"1240",3160,1953,9,"60 - 64",2592,3970
"1241",3160,1953,9,"65 - 69",3514,4556
"1242",3160,1953,9,"70 - 74",4680,4632
"1243",3160,1953,9,"75 - 79",4634,3607
"1244",3160,1953,9,"80 - 84",2684,1780
"1245",3160,1953,9,"85 - 89",1675,805
"1246",3160,1953,9,"90 - 94",0,0
"1247",3160,1953,9,"95+",0,0
"1248",3160,1953,9,"UNK",2,4
"1249",3160,1953,10,"Total",12020,10618
"1250",3160,1953,10,"0",63,70
"1251",3160,1953,10,"1",78,77
"1252",3160,1953,10,"2",116,149
"1253",3160,1953,10,"3",149,209
"1254",3160,1953,10,"4",103,169
"1255",3160,1953,10,"5 - 9",278,352
